Food Name,Super Category
Rissois de Camarao,Snack
Goan Beef Samosa,Snack
Cutlet Bread Goan,Snack
Goan Bebinca,Dessert
Goan Dodol,Dessert
Goan Serradura,Dessert
Kokum Sharbat Cold,Beverage
Goan Sol Kadhi,Beverage
Feni Mocktail,Beverage
Khaman Dhokla,Snack
Gujarati Thepla,Snack
Fafda Jalebi Breakfast,Dessert
Gujarati Thali Standard,Snack
Undhiyu Mixed Curry,Curry
Gujarati Khichdi Kadhi,Dal
Bajra Rotlo Gujarat,Snack
Sev Tameta Nu Shaak,Curry
Gujarati Ringan Oro,Curry
Gujarati Khandvi,Snack
Gujarati Muthiya,Snack
Gathiya Snack,Snack
Shrikhand Kesar,Dessert
Basundi Rabri,Dessert
Gujarati Kansar,Dessert
Gujarati Chaas Masala,Beverage
Gujarati Masala Chai,Beverage
Mango Aam Panna,Beverage
Bajra Aloo Paratha,Bread/Roti
Haryanvi Besan Chila,Bread/Roti
Dahi Roti Breakfast,Bread/Roti
Bajra Khichri Ghee,Rice Dish
Kachri Ki Sabji,Curry
Haryanvi Kadi Pakora,Dal
Singri Ki Sabji,Curry
Bathua Raita Bowl,Snack
Haryanvi Dal Fry,Dal
Haryanvi Bhuda,Snack
Haryanvi Mathri,Snack
Roasted Gram Snack,Snack
Haryanvi Ghevar,Dessert
Haryanvi Malpua,Dessert
Meetha Karola,Dessert
Haryanvi Sweet Lassi,Beverage
Haryanvi Chaas Salted,Beverage
Haryanvi Thandai,Beverage
Himachali Siddu,Rice Dish
Himachali Babru,Rice Dish
Himachali Bhat Bowl,Snack
Chana Madra Curry,Curry
Sepu Badi Curry,Curry
Patrode Rolls,Snack
Tudkiya Bhath Rice,Rice Dish
Himachali Khatta Sabji,Curry
Pahari Mash Dal,Dal
Himachali Aktori,Snack
Roasted Barley Snack,Snack
Pahari Local Nuts Mix,Snack
Mittha Sweet Rice,Dessert
Bhey Lotus Stem Sweet,Dessert
Sweet Babru Dessert,Dessert
Seabuckthorn Juice Cold,Beverage
Pahari Herbal Tea,Beverage
Local Honey Water Warm,Beverage
Jharkhand Dhuska,Bread/Roti
Chilka Roti Rice,Bread/Roti
Arsa Roti Rice Jaggery,Bread/Roti
Marua Roti Millet,Bread/Roti
Rugra Mushroom Fry,Snack
Bamboo Shoot stir-fry,Snack
Jharkhand Kurthi Dal,Dal
Aloo Chokha Mash,Snack
Kofta Curry Jharkhand,Curry
Steamed Pitha Jharkhand,Beverage
Litti Chokha Snack,Snack
Marua Khakra,Snack
Malpua Jharkhand,Dessert
Dudh Pitha Sweet,Dessert
Khaja Jharkhand Sweet,Dessert
Sattu drink Salted,Beverage
Wood Apple Juice,Beverage
Mahua Tea Herbal,Beverage
Neer Dosa Karnataka,Dosa Variant
Rava Idli,Idli Variant
Maddur Vada,Snack
Bisi Bele Bath,Snack
Ragi Mudde Meal,Snack
Karnataka Veg Thali,Snack
Jowar Roti Karnataka,Bread/Roti
Yennegai Brinjal Curry,Curry
Karnataka Curd Rice,Rice Dish
Mangalore Bajji,Snack
Churumuri Snack,Snack
Kodubale Snack,Snack
Mysore Pak Sweet,Dessert
Dharwad Pedha,Dessert
Chiroti Sweet,Dessert
Karnataka Filter Coffee,Beverage
Karnataka Majjige,Beverage
Kokum Juice Karnataka,Beverage
Rice Puttu Kerala,Rice Dish
Kerala Appam,Rice Dish
Idiyappam Steamed,Beverage
Kerala Sadya Feast,Snack
Meen Pollichathu Fish,Fish Dish
Kerala Fish Curry,Fish Dish
Kappa Biryani Beef,Rice Dish
Kootu Curry Kerala,Curry
Kerala Brown Rice Kanji,Rice Dish
Kerala Banana Chips,Snack
Pazham Pori Fritters,Snack
Unniyappam Sweet Fry,Dessert
Ada Pradhaman Payasam,Dessert
Kozhikkodan Halwa Black,Chicken Dish
Kerala Elayappam Sweet,Dessert
Kerala Sambharam,Beverage
Tender Coconut Water Fresh,Beverage
Sulaimani Tea Spiced,Beverage
MP Poha Jalebi,Dessert
Bhutte Ka Kees Corn,Snack
Dal Bafla Thali,Dal
Sabudana Khichdi MP,Rice Dish
MP Sev Tamatar Curry,Curry
Kulthi Dal MP,Dal
MP Baigan Bharta,Curry
Aloo Matar Curry MP,Curry
Chana Dal MP,Dal
Chakli Snack MP,Snack
MP Khakra Crisps,Snack
Samosa Snack MP,Snack
Mawa Bati Sweet,Dessert
MP Malpua Dessert,Dessert
Khoprapak Coconut Sweet,Dessert
Jaljeera Beverage Cold,Beverage
Shikanji Lemonade MP,Beverage
MP Sweet Lassi,Beverage
Mumbai Vada Pav,Snack
Koli Misal Pav,Snack
Kanda Poha,Snack
Pitla Bhakri Meal,Bread/Roti
Varani Bhat Rice,Rice Dish
Standard Maharashtrian Thali,Snack
Bharli Vangi Eggplant,Curry
Katachi Amti Soup,Dal
Maharashtrian Usal Curry,Curry
Sabudana Vada Fry,Snack
Kothimbir Vadi Steamed,Beverage
Aluvadi Patra,Snack
Puran Poli Sweet,Dessert
Shrikhand Mango,Dessert
Ukadiche Modak Steamed,Beverage
Sol Kadhi Kokum Coconut,Beverage
Piyush Yoghurt Drink,Beverage
Mango Lassi Sweet,Beverage
Tan Flatbread,Bread/Roti
Kangshou Salad,Snack
Manipur Rice Porridge,Rice Dish
Manipur Eromba Stew,Curry
Singju Salad Cabbage,Snack
Chamthong Veg Soup,Dal
Morok Metpa Chutney,Curry
Kangsoi Fish Stew,Fish Dish
Pork Bamboo Shoot Manipur,Snack
Kabok Puffed Rice,Rice Dish
Manipur Roasted Nuts,Snack
Sana Thongba Paneer,Rice Dish
Madhurjan Thongba Sweet,Dessert
Sweet Rice Manipur,Dessert
Banana Pitha Sweet,Dessert
Manipur Black Tea,Beverage
Manipur Herbal Tea,Beverage
Seka Rice Juice,Beverage
Pukhlein Sweet Rice,Dessert
Meghalaya Rice Cake,Dessert
Tungrymbai Soybean,Snack
Jadoh Rice Pork,Rice Dish
Doh-neiiong Sesame Pork,Snack
Fish Bamboo Shoot Meghalaya,Fish Dish
Doh-khlieh Pork Salad,Snack
Meghalaya Red Rice Meal,Rice Dish
Khasi Style Dal,Dal
Pumaloi Powdered Rice,Rice Dish
Meghalaya Veg Momo,Snack
Boiled Sweet Potato Khasi,Dessert
Sakin Gata Sweet Rice,Dessert
Khasi Honey Bread,Dessert
Banana Fritter Meghalaya,Dessert
Sha Khasi Black Tea,Beverage
Spiced Ginger Tea,Beverage
Meghalaya Sohbar Berry Juice,Beverage
Buhchiar Rice porridge,Rice Dish
Mizo Rice Pitha,Dessert
Corn Porridge Mizo,Snack
Mizo Bai Vegetable,Snack
Vawksa Rep Smoked Pork,Snack
Bamboo Shoot Stir Fry Mizo,Snack
Sawhchiar Rice Chicken,Chicken Dish
Boiled Pumpkin Leaves Mizo,Snack
Mizo Style Fish Curry,Fish Dish
Koat Pitha Banana,Dessert
Roasted Sesame Balls Mizo,Snack
Steamed Banana Snack,Beverage
Chhum Han Sweet Potato,Dessert
Sweet Potato Pudding Mizo,Dessert
Honey Rice Cake Mizo,Dessert
Mizo Black Tea Sha,Beverage
Ginger Drink Warm,Beverage
Mizo Herbal Infusion,Beverage
Nagaland Pitha Rice,Dessert
Nagaland Galho Rice,Rice Dish
Naga Millet Porridge,Snack
Smoked Pork with Bamboo Shoot,Snack
Axone Curry Fermented Soy,Curry
Fish in Bamboo Container,Fish Dish
Chicken with Anishi Yam,Chicken Dish
Naga Style Dal,Dal
Boiled Green Beans Naga,Snack
Naga Style Pork Momo,Snack
Roasted Maize Naga,Snack
Steamed Yam Colocasia,Beverage
Nagaland Sweet Cake,Dessert
Honey Glazed Walnuts Naga,Dessert
Naga Banana Pitha,Dessert
Naga Black Tea,Beverage
Spiced Ginger Tea Naga,Beverage
Naga Herbal Infusion,Beverage
Dahibara Aloodum,Snack
Odia Chakuli Pitha,Dessert
Podapitha Sweet Cake,Dessert
Odia Dalma Dal Veg,Dal
Pakhala Bhata Water Rice,Beverage
Macha Besara Mustard Fish,Fish Dish
Kanika Sweet Rice Thali,Dessert
Saga Bhaja Spinach,Snack
Santula Boiled Veg,Snack
Odia Bara Dahi,Snack
Odia Gupchup Puchka,Snack
Chena Jhili Sweet Fry,Dessert
Chhena Poda Baked,Dessert
Odia Rasagola Syrupy,Dessert
Chhena Gaja Dry,Dessert
Bela Pana Wood Apple,Beverage
Tanka Torani Curd Water,Beverage
Sweet Lassi Odia,Beverage
Amritsari Kulcha Chole,Bread/Roti
Punjab Aloo Paratha ghee,Bread/Roti
Paneer Paratha Punjab,Bread/Roti
Sarson Ka Saag Makki Roti,Bread/Roti
Dal Makhani Creamy,Dal
Chole Bhature,Snack
Punjab Butter Chicken,Chicken Dish
Rajma Masala Kidney Beans,Snack
Kadhi Chawal Punjabi,Dal
Punjab Paneer Pakora,Snack
Amritsari Fish Fry,Fish Dish
Samosa Potato Snack,Snack
Punjab Gajar Ka Halwa,Dessert
Punjab Phirni Creamy,Dessert
Punjab Pinni Sweet,Dessert
Punjab Sweet Lassi Tall,Beverage
Punjab Chaas Salted,Beverage
Punjab Masala Chai,Beverage
Pyaz Kachori Spicy,Snack
Mirchi Bada Fried,Snack
Kalmi Vada Gram,Snack
Dal Baati Churma Ghee,Dal
Gatte Ki Sabji Curry,Curry
Ker Sangri Rajasthani,Snack
Rajasthan Laal Maas,Snack
Bajra Rotla Rajasthan,Snack
Rajasthani Panchmel Dal,Dal
Bikaneri Bhujia Gram,Snack
Rajasthani Mathri,Snack
Kadhi Kachori Snack,Dal
Rajasthani Ghevar Sweet,Dessert
Mawa Kachori Rich,Dessert
Dil Khushal Mohanthal,Dessert
Rajasthani Chaas Masala,Beverage
Jaljeera Beverage Cold,Beverage
Rajasthani Thandai Sweet,Beverage
Sael Roti Rice Ring,Bread/Roti
Thukpa Sikkim Bowl,Snack
Gundruk Soup Fermented,Dal
Sikkim Veg Momos,Snack
Phagshapa Pork Radish,Snack
Sikkim Sha Phaley,Snack
Kinema Curry Fermented Soy,Curry
Bhat Dal Sikkim,Dal
Bamboo shoot stir-fry Sikkim,Snack
Sikkim Churpi Cheese,Snack
Sikkim Alu Dum,Snack
Roasted Barley Sikkim,Snack
Sikkim Sweet Bread Khabzey,Dessert
Sikkim Honey Cake,Dessert
Sikkim Banana Pitha,Dessert
Temi Tea Sikkim Organic,Beverage
Sikkimese Tongba brew,Beverage
Black Tea Sikkim Style,Beverage
Idli Sambar Tamilnadu,Idli Variant
Ven Pongal Ghee,Rice Dish
Rava Upma Breakfast,Snack
Tamilnadu Sambar Rice,Rice Dish
Chicken Chettinad Spicy,Chicken Dish
Tamilnadu Veg Kootu,Curry
Appam with Coconut Stew,Rice Dish
Tamilnadu Parotta Kurma,Curry
Tamilnadu Curd Rice Rasam,Dal
Medu Vada Crispy,Snack
Masala Vada Fried,Snack
Butter Murukku Crunchy,Snack
Semiya Payasam Sweet,Dessert
Sweet Kozhukattai Steamed,Beverage
Rava Kesari Orange,Dessert
Madras Filter Coffee,Beverage
Nannari Sarbath Cold,Beverage
Madurai Jigarthanda Milk,Beverage
Telangana Sarva Pindi,Snack
Telangana Pesarattu,Snack
Telangana Idli Majjiga,Beverage
Hyderabadi Chicken Biryani,Chicken Dish
Telangana Mutton Curry,Curry
Pacchi Pulusu Tamarind,Snack
Bagara Rice Meal,Rice Dish
Mirchi Ka Salan Curry,Curry
Telangana Tomato Pappu,Dal
Sakinalu Rice rings,Rice Dish
Telangana Punugulu,Snack
Garijalu Sweet Fry,Dessert
Qubani Ka Meetha Apricot,Dessert
Double Ka Meetha Bread,Dessert
Ariselu Sesame Sweet,Dessert
Hyderabadi Irani Chai,Beverage
Telangana Sweet Majjiga,Beverage
Sweet Neera Beverage,Beverage
Tripura Rice Pitha,Dessert
Tripura Rice porridge,Rice Dish
Tan Flatbread Tripura,Bread/Roti
Mui Borok Fish,Fish Dish
Chakhwi Veg Stew,Curry
Kosoi Bwtwi Beans,Curry
Gudok Veg Mash,Curry
Tripura style fish curry,Fish Dish
Mosdeng Chicken Salad,Chicken Dish
Tripura Veg Momo,Snack
Roasted Sesame Cake Tripura,Dessert
Banana Fritters Tripura,Snack
Tripura Sweet Rice Cake,Dessert
Tripura Honey Fruit Salad,Dessert
Tripura Pitha Sweet,Dessert
Tripura Organic Green Tea,Beverage
Spiced Ginger Tea Tripura,Beverage
Tripura Black Tea,Beverage
Bedmi Poori Aloo,Bread/Roti
UP Kachori Sabji,Curry
Jalebi Breakfast UP,Dessert
UP Veg Thali Standard,Snack
Dal Tadka UP,Dal
Paneer Butter Masala UP,Snack
UP Mutton Korma,Curry
UP Veg Biryani Tehri,Rice Dish
Aloo Dum UP,Snack
Samosa UP Style,Snack
Aloo Tikki Chaat,Snack
UP Golgappe Panipuri,Bread/Roti
UP Gulab Jamun Sweet,Dessert
Mathura Peda Sweet,Dessert
UP Rabdi Sweet Cream,Dessert
UP Thandai Milk,Beverage
UP Sweet Lassi,Beverage
UP Shikanji Lemonade,Beverage
Gahat Ke Paranthe,Bread/Roti
Mandua Ki Roti Millet,Bread/Roti
Jhangora Kheer Millet,Dessert
Kafuli Spinach Curry,Dal
Phaanu Lentil Mash,Dal
Chainsoo Urad Dal,Dal
Bhatt Ki Churkani Soy,Curry
Aloo Ke Gutke Potatoes,Curry
Uttarakhand Dubuk Mash,Dal
Bhang Ki Chutney dip,Snack
Pahari Mathri Snack,Snack
Roasted Wheat Pahari,Snack
Singori Sweet Leaf,Dessert
Bal Mithai Brown Chocolate,Dessert
Pahari Arsa Jaggery,Dessert
Buransh Rhododendron Juice,Beverage
Pahari Herbal Tea Spiced,Beverage
Pahari Honey Ginger Water,Beverage
Radhaballabhi Luchi Chana,Bread/Roti
Luchi Alur Dom,Bread/Roti
Bengali Kochuri Sabji,Curry
Macher Jhol Fish Curry,Fish Dish
Bengali Shukto Veg,Snack
Dhokar Dalna Lentil,Dal
Kosha Mangsho Mutton,Snack
Aloo Posto Poppy Seed,Curry
Bengali Cholar Dal Luchi,Bread/Roti
Bengali Jhalmuri Mix,Snack
Bengali Vegetable Chop,Snack
Fish Kabiraji Cutlet,Fish Dish
Rasgulla Sweet,Dessert
Sandesh Paneer Sweet,Dessert
Bengali Mishti Doi,Dessert
Darjeeling Tea Black,Beverage
Fresh Daab Er Pani,Beverage
Bengali Ghhol buttermilk,Beverage
