Food_items,Breakfast,Lunch,Dinner,VegNovVeg,Calories,Fats,Proteins,Iron,Calcium,Sodium,Potassium,Carbohydrates,Fibre,VitaminD,Sugars
Dairy Milk,1,0,1,0,381,1.4,2.0,0.8,18.0,286,110.0,90.0,2.5,0,65.0
Fruit And Nut Chocolate,1,0,1,0,429,9.5,13.0,2.28,11.0,490,241.0,73.0,14.0,0,0.5
Dosa,1,1,1,0,168,3.7,4.5,8.0,0.7,94,76.0,29.0,0.9,0,0.1
Idli,1,1,1,0,156,1.7,5.0,17.2,4.0,207,63.0,30.2,2.1,0,0.74
Poha,1,0,0,0,130,1.5,2.6,3.16,1.0,201,117.0,26.9,1.1,0,0.5
Chappati,0,1,1,0,297,7.5,11.0,3.01,93.0,409,266.0,46.0,4.9,0,2.7
Tomato,1,1,1,0,16,0.2,1.2,0.47,5.0,42,212.0,3.2,0.9,0,2.63
Dahi,1,1,1,0,60,4.0,3.1,0.08,183.0,70,234.0,7.0,0.0,1,7.0
Cake,1,0,0,0,407,6.2,4.4,3.81,17.0,457,51.0,84.0,2.9,0,55.0
Chowmein,0,1,1,0,108,0.2,1.8,0.14,4.0,19,4.0,24.0,1.0,0,0.0
Uttapam,1,1,1,0,188,7.2,4.4,24.0,6.4,522,91.0,26.4,2.2,0,0.24
Bhaji Pav,1,0,0,0,151,2.4,9.0,37.4,3.4,438,180.0,29.3,1.0,0,1.35
Dal Makhani,0,1,1,0,109,8.5,2.1,35.2,8.3,243,366.0,6.3,1.5,0,3.29
Almonds,1,0,0,0,579,50.0,21.0,3.71,269.0,1,733.0,22.0,13.0,0,4.4
Mushrooms,1,1,1,0,22,0.3,3.1,0.5,3.0,5,318.0,3.3,1.0,7,2.0
Egg Yolk,1,0,0,1,196,15.0,14.0,1.89,62.0,207,152.0,0.8,0.0,88,0.4
Sweet Potatoes,1,1,0,0,76,0.1,1.4,0.72,27.0,27,230.0,18.0,2.5,0,5.7
Masala Aloo,1,1,1,0,87,0.1,1.9,0.31,5.0,240,379.0,20.0,2.0,0,0.9
White Rice,0,1,1,0,360,0.6,6.6,4.36,9.0,1,86.0,79.0,1.4,0,0.0
Orange Juice,1,0,0,0,45,0.2,0.7,0.2,11.0,1,200.0,10.0,0.2,0,8.4
Sweet Dahi,1,1,1,0,73,1.9,10.0,0.04,115.0,34,141.0,3.9,0.0,0,3.6
Cornflakes,1,0,0,0,65,0.9,3.2,0.88,10.0,1,92.0,11.0,2.6,0,0.0
Laal Chai,1,0,0,0,1,0.0,0.2,0.02,0.0,1,0.2,0.0,0.0,0,0.0
Pumpkin Seeds,1,0,0,0,486,31.0,17.0,7.72,631.0,16,407.0,42.0,34.0,0,0.0
Butter Paneer,0,1,1,0,95,4.2,11.0,0.1,56.0,403,86.0,3.0,0.1,0,0.4
Salmon,0,1,1,1,127,4.4,21.0,0.38,7.0,75,366.0,0.0,0.0,435,0.0
Chocos,1,0,0,0,384,0.9,5.9,19.4,2.0,571,107.0,88.0,2.7,286,7.8
Beans,0,1,1,0,31,0.2,1.8,1.03,37.0,6,211.0,7.0,2.7,0,3.3
Dal Fry,0,1,1,0,101,0.5,8.8,3.1,14.0,246,284.0,21.0,0.0,0,0.0
Red Sauce Pasta,0,1,1,0,126,0.7,2.6,0.25,1.0,0,31.0,28.0,4.8,0,0.0
Chai,1,0,0,0,1,0.0,0.0,0.08,2.0,1,9.0,0.2,0.0,0,0.0
Apples,1,0,0,0,52,0.2,0.3,0.12,6.0,1,107.0,14.0,24.0,0,10.0
Strawberries,1,0,0,0,32,0.3,0.7,0.41,16.0,1,153.0,7.7,2.0,0,4.9
Kiwi,1,1,0,0,120,1.9,4.4,1.49,17.0,7,172.0,21.0,2.8,0,0.9
Mutton,0,1,1,1,109,2.3,21.0,2.83,13.0,82,385.0,0.0,0.0,0,0.0
Boiled Chicken,0,1,1,1,114,2.3,22.0,3.2,12.0,50,378.0,0.0,0.0,0,0.0
Chicken Tandoori,0,0,1,1,295,15.0,19.0,0.72,11.0,798,334.0,22.0,1.1,0,0.3
Kebab,0,1,1,1,255,13.0,3.3,0.69,19.0,43,551.0,31.0,3.5,0,0.9
Tomato Rice,0,1,1,0,195,4.9,3.6,1.18,39.0,677,131.0,34.0,1.1,0,1.4
Prawns,0,0,1,1,319,20.0,14.0,1.54,47.0,1400,128.0,21.0,1.5,0,0.8
Momos,0,0,1,1,170,8.5,7.8,1.29,45.0,351,206.0,16.0,1.5,0,2.0
Mixed Veg,0,1,1,0,194,12.0,6.5,2.0,145.0,375,127.0,16.0,1.1,0,2.8
Chicken Sausage,0,0,1,1,297,21.0,26.0,1.29,22.0,73,362.0,0.0,0.0,0,0.0
Malai Chicken,0,0,1,1,146,2.8,28.0,0.56,7.0,993,999.0,1.8,0.0,0,1.2
Nachos,1,1,1,0,350,22.0,4.3,0.75,63.0,313,362.0,35.0,3.2,0,2.2
Chicken Popcorn,0,1,1,1,351,22.0,18.0,1.42,32.0,1140,288.0,21.0,1.0,0,0.0
Nalli Nihari,0,1,1,1,203,10.0,27.0,1.52,28.0,78,294.0,0.0,0.0,8,0.0
Fish Eggs,0,1,1,1,159,4.0,29.0,4.9,6.0,81,409.0,0.0,0.0,0,0.0
King Fish,1,0,0,1,550,50.0,22.0,3.4,68.0,1531,257.0,5.4,0.0,0,0.0
Banana Chips,1,0,0,0,519,34.0,2.3,1.25,18.0,6,536.0,58.0,7.7,0,35.0
Honey,1,0,1,0,304,0.0,0.3,0.42,6.0,4,52.0,82.0,0.2,0,82.0
Chocolate Icecream,0,0,1,0,216,11.0,3.8,0.93,109.0,76,249.0,28.0,1.2,0,25.0
Vanilla Ice Cream,0,0,1,0,207,11.0,3.5,0.09,128.0,80,199.0,24.0,0.7,0,21.0
Strawberry Icecream,0,0,1,0,192,8.4,3.2,0.21,120.0,60,188.0,28.0,0.9,0,0.0
Rasmalai,0,0,1,0,318,0.2,1.8,0.23,3.0,80,5.0,81.0,0.1,0,58.0
Chocolate Milk,1,0,0,0,535,30.0,7.7,2.35,189.0,79,372.0,59.0,3.4,0,52.0
Kheer,0,0,1,0,376,0.1,2.7,1.79,14.0,366,5.0,91.0,0.7,0,0.0
Chicken Curry,0,1,1,1,250,15.0,20.0,1.0,15.0,400,200.0,5.0,1.0,0,1.0
Plain Omelette,1,1,0,1,154,11.0,11.0,1.0,50.0,400,150.0,1.0,0.0,88,0.4
Spinach Paneer,0,1,1,0,340,18.0,14.0,3.0,200.0,350,300.0,12.0,3.0,0,2.0
Appam,1,1,1,0,120,2.0,2.0,1.0,10.0,100,50.0,24.0,1.0,0,2.0
Avial,0,1,1,0,150,10.0,3.5,1.0,50.0,200,250.0,12.0,4.0,0,2.0
Chapati Roti,0,1,1,0,297,7.5,11.0,3.0,93.0,409,266.0,46.0,4.9,0,2.7
Chocolate Cake,0,0,1,0,350,15.0,5.0,1.5,60.0,300,150.0,50.0,2.0,0,35.0
Fruit Salad,1,0,0,0,120,0.5,1.5,0.5,20.0,5,200.0,30.0,3.0,0,20.0
Kulfi,0,0,1,0,300,18.0,8.0,0.5,150.0,100,200.0,30.0,0.0,0,25.0
Marble Cake,0,0,1,0,350,14.0,5.0,1.5,50.0,300,150.0,52.0,1.5,0,32.0
Masala Dosa,1,1,1,0,200,5.0,4.0,2.0,20.0,300,150.0,35.0,2.0,0,1.0
Masala Vada,1,1,1,0,250,15.0,6.0,2.0,30.0,400,300.0,25.0,4.0,0,1.0
Mutton Biryani,0,1,1,1,350,12.0,18.0,2.5,30.0,500,300.0,40.0,1.5,0,1.0
Pancake,1,0,0,0,200,7.0,5.0,1.0,80.0,300,100.0,30.0,1.0,0,8.0
Sambar,1,1,1,0,120,3.0,5.0,2.0,30.0,400,250.0,18.0,5.0,0,3.0
Lemonade,0,0,0,0,40,0.0,0.0,0.0,5.0,5,30.0,10.0,0.0,0,8.0
Rice Puttu,1,1,1,0,200,2.0,4.0,1.0,20.0,100,100.0,42.0,2.0,0,0.5
